Price,Metro station,Minutes to metro,Number of rooms,Area,Living area,Kitchen area,Floor,Number of floors,Apartment_type_Digit,Region_Digit,Renovation_N_Cosmetic,Renovation_N_Designer,Renovation_N_European-style renovation,Renovation_N_Without renovation,Living_share,Kitchen_share,Is_first_floor
20000000.0,Раменки,9.0,2.0,53.1,31.0,10.0,8.0,17,0,1,0,0,0,1,0.583804143126177,0.18832391713747645,0
19000000.0,Говорово,8.0,2.0,64.4,32.3,10.6,2.0,25,0,1,0,0,1,0,0.5015527950310558,0.16459627329192544,0
14500000.0,Давыдково,6.0,2.0,43.6,22.0,6.0,4.0,5,0,1,1,0,0,0,0.5045871559633027,0.13761467889908258,0
16200000.0,Саларьево,12.0,2.0,52.0,29.0,10.0,16.0,25,0,1,0,1,0,0,0.5576923076923077,0.19230769230769232,0
14100000.0,Каширская,15.0,2.0,47.2,30.5,6.1,8.0,9,0,1,0,0,1,0,0.646186440677966,0.1292372881355932,0
20900000.0,Аэропорт,12.0,2.0,49.0,35.0,10.0,2.0,12,0,1,0,0,1,0,0.7142857142857143,0.20408163265306123,0
17500000.0,Локомотив,22.0,2.0,59.2,32.1,13.0,2.0,17,0,1,1,0,0,0,0.5422297297297297,0.21959459459459457,0
14950000.0,Саларьево,23.0,2.0,53.7,28.0,13.0,10.0,24,0,1,1,0,0,0,0.521415270018622,0.24208566108007448,0
9950000.0,Некрасовка,18.0,2.0,52.2,26.9,11.9,15.0,18,0,1,0,0,0,1,0.5153256704980842,0.2279693486590038,0
29590000.0,Таганская,7.0,2.0,73.3,38.1,10.0,2.0,12,0,1,0,0,1,0,0.5197817189631652,0.1364256480218281,0
37500000.0,Новокузнецкая,8.0,2.0,42.0,23.4,10.1,3.0,5,0,1,0,0,0,1,0.5571428571428572,0.24047619047619045,0
10500000.0,Отрадное,15.0,2.0,44.4,29.3,6.2,1.0,9,0,1,1,0,0,0,0.6599099099099099,0.13963963963963966,1
13400000.0,Прокшино,10.0,2.0,53.0,24.5,13.0,17.0,20,0,1,0,0,0,1,0.46226415094339623,0.24528301886792453,0
44334000.0,Серпуховская,6.0,2.0,82.1,43.6,13.4,3.0,15,0,1,0,0,0,1,0.531059683313033,0.16321559074299635,0
15000000.0,Кунцевская,19.0,2.0,59.1,35.5,8.2,2.0,5,0,1,0,0,1,0,0.6006768189509306,0.13874788494077833,0
20980000.0,Нижегородская,8.0,2.0,67.7,37.6,18.6,3.0,25,0,1,0,0,0,1,0.5553914327917282,0.27474150664697194,0
35000000.0,Комсомольская,8.0,2.0,37.0,20.8,12.0,9.0,22,0,1,0,0,1,0,0.5621621621621622,0.32432432432432434,0
16700000.0,Коммунарка,23.0,2.0,77.6,38.4,20.1,3.0,12,0,1,1,0,0,0,0.4948453608247423,0.25902061855670105,0
25800000.0,Римская,8.0,2.0,64.0,34.0,10.0,6.0,16,0,1,0,1,0,0,0.53125,0.15625,0
20500000.0,Динамо,8.0,2.0,40.0,30.0,5.0,12.0,6,0,1,0,1,0,0,0.75,0.125,0
25400000.0,Красные ворота,8.0,2.0,50.3,28.9,8.0,2.0,7,0,1,0,0,0,1,0.5745526838966203,0.15904572564612326,0
9750000.0,Бульвар Рокоссовского,21.0,2.0,45.0,30.0,6.0,1.0,9,0,1,0,0,0,1,0.6666666666666666,0.13333333333333333,1
38000000.0,Новокузнецкая,10.0,2.0,55.0,29.9,11.2,2.0,5,0,1,0,1,0,0,0.5436363636363636,0.20363636363636362,0
12800000.0,Новодачная,17.0,2.0,52.0,30.0,9.8,17.0,17,0,1,1,0,0,0,0.5769230769230769,0.18846153846153849,0
12300000.0,Некрасовка,14.0,2.0,60.0,33.0,13.0,13.0,17,0,1,1,0,0,0,0.55,0.21666666666666667,0
13000000.0,Медведково,5.0,2.0,38.0,24.0,6.0,5.0,14,0,1,0,0,1,0,0.631578947368421,0.15789473684210525,0
17990000.0,Аннино,6.0,2.0,55.0,22.8,19.0,4.0,25,0,1,0,0,1,0,0.41454545454545455,0.34545454545454546,0
14000000.0,Озёрная,9.0,2.0,43.7,29.0,4.9,5.0,5,0,1,0,0,0,1,0.6636155606407322,0.11212814645308924,0
25500000.0,Хорошёвская,6.0,2.0,54.9,29.0,21.0,11.0,24,0,1,0,0,0,1,0.5282331511839709,0.38251366120218583,0
31750000.0,Марьина Роща,6.0,2.0,69.8,39.0,5.0,4.0,6,0,1,0,0,0,1,0.5587392550143266,0.07163323782234958,0
23990000.0,Менделеевская,6.0,2.0,58.8,32.0,8.9,3.0,4,0,1,0,0,1,0,0.54421768707483,0.15136054421768708,0
11800000.0,Тушинская,20.0,2.0,48.8,30.0,12.0,2.0,4,0,1,1,0,0,0,0.6147540983606558,0.24590163934426232,0
22000000.0,Дубровка,7.0,2.0,68.0,36.5,10.0,6.0,8,0,1,1,0,0,0,0.5367647058823529,0.14705882352941177,0
16300000.0,Полежаевская,6.0,2.0,43.0,31.3,6.0,4.0,8,0,1,1,0,0,0,0.727906976744186,0.13953488372093023,0
14890000.0,Румянцево,19.0,2.0,39.0,20.0,8.0,3.0,9,0,1,0,1,0,0,0.5128205128205128,0.20512820512820512,0
13100000.0,Народное Ополчение,22.0,2.0,48.0,26.4,10.6,2.0,16,0,1,1,0,0,0,0.5499999999999999,0.22083333333333333,0
12500000.0,Кантемировская,10.0,2.0,38.0,24.1,5.6,7.0,9,0,1,1,0,0,0,0.6342105263157896,0.14736842105263157,0
22300000.0,Говорово,6.0,2.0,68.6,37.2,10.2,19.0,26,0,1,1,0,0,0,0.5422740524781342,0.14868804664723032,0
27000000.0,ЗИЛ,19.0,2.0,49.3,28.0,6.0,7.0,14,0,1,0,1,0,0,0.5679513184584178,0.12170385395537527,0
19000000.0,Смоленская,7.0,2.0,26.9,18.0,6.0,2.0,4,0,1,0,0,1,0,0.6691449814126395,0.2230483271375465,0
14800000.0,Некрасовка,19.0,2.0,61.0,31.0,14.0,5.0,17,0,1,0,1,0,0,0.5081967213114754,0.22950819672131148,0
15300000.0,Дубровка,14.0,2.0,48.0,30.5,7.7,7.0,8,0,1,1,0,0,0,0.6354166666666666,0.16041666666666668,0
24000000.0,Красные ворота,9.0,2.0,61.0,35.8,8.0,3.0,10,0,1,1,0,0,0,0.5868852459016393,0.13114754098360656,0
16200000.0,Профсоюзная,2.0,2.0,44.0,31.3,6.0,4.0,8,0,1,0,0,1,0,0.7113636363636364,0.13636363636363635,0
39000000.0,Павелецкая,2.0,2.0,66.0,32.0,8.0,6.0,15,0,1,1,0,0,0,0.48484848484848486,0.12121212121212122,0
16700000.0,Коньково,15.0,2.0,48.4,30.0,6.0,2.0,9,0,1,0,0,1,0,0.6198347107438017,0.12396694214876033,0
16450000.0,Строгино,12.0,2.0,52.2,30.3,8.7,8.0,12,0,1,1,0,0,0,0.5804597701149425,0.16666666666666666,0
21900000.0,Преображенская площадь,24.0,2.0,61.5,25.5,15.7,16.0,17,0,1,0,0,0,1,0.4146341463414634,0.2552845528455284,0
13500000.0,Перово,19.0,2.0,55.2,31.1,7.3,3.0,12,0,1,1,0,0,0,0.5634057971014492,0.13224637681159418,0
15777000.0,Рабочий Посёлок,11.0,2.0,54.0,32.0,9.0,14.0,14,0,1,0,0,1,0,0.5925925925925926,0.16666666666666666,0
10300000.0,Коптево,22.0,2.0,40.9,27.3,6.4,9.0,9,0,1,1,0,0,0,0.6674816625916871,0.156479217603912,0
16900000.0,Стрешнево,4.0,2.0,56.3,30.6,12.7,23.0,28,0,1,0,1,0,0,0.5435168738898757,0.2255772646536412,0
16700000.0,Стрешнево,4.0,2.0,56.2,30.5,12.7,15.0,28,0,1,0,1,0,0,0.5427046263345195,0.2259786476868327,0
18500000.0,Юго-Западная,13.0,2.0,58.8,34.5,11.5,2.0,16,0,1,0,0,1,0,0.5867346938775511,0.19557823129251703,0
18000000.0,Селигерская,9.0,2.0,64.0,34.0,13.0,11.0,17,0,1,0,0,0,1,0.53125,0.203125,0
27000000.0,Киевская,5.0,2.0,51.0,34.0,6.0,1.0,5,0,1,0,0,1,0,0.6666666666666666,0.11764705882352941,1
12000000.0,Некрасовка,9.0,2.0,51.3,30.4,9.7,7.0,17,0,1,1,0,0,0,0.5925925925925926,0.18908382066276802,0
31000000.0,Бутырская ,3.0,2.0,73.4,36.5,9.1,6.0,7,0,1,0,1,0,0,0.497275204359673,0.12397820163487737,0
12700000.0,Покровское,31.0,2.0,44.5,28.0,7.0,13.0,18,0,1,0,1,0,0,0.6292134831460674,0.15730337078651685,0
17500000.0,Марьина Роща,1.0,2.0,56.0,35.0,9.0,1.0,5,0,1,0,0,1,0,0.625,0.16071428571428573,1
24800000.0,Медведково,12.0,2.0,104.0,48.6,20.7,5.0,25,0,1,0,1,0,0,0.4673076923076923,0.19903846153846153,0
18500000.0,Коптево,6.0,2.0,56.7,44.2,5.7,1.0,5,0,1,0,1,0,0,0.7795414462081128,0.10052910052910052,1
20500000.0,Марксистская,14.0,2.0,45.8,28.0,9.0,4.0,12,0,1,0,0,1,0,0.6113537117903931,0.19650655021834063,0
25182794.0,Фили,18.0,2.0,77.3,48.7,9.2,8.0,28,0,1,0,0,0,1,0.6300129366106081,0.11901681759379042,0
19900000.0,Зюзино,14.0,2.0,56.0,30.0,9.0,16.0,22,0,1,1,0,0,0,0.5357142857142857,0.16071428571428573,0
17700000.0,Отрадное,8.0,2.0,60.9,34.3,10.0,13.0,17,0,1,0,0,1,0,0.5632183908045977,0.16420361247947454,0
23500000.0,Народное Ополчение,13.0,2.0,58.0,37.6,8.4,22.0,24,0,1,0,1,0,0,0.6482758620689656,0.14482758620689656,0
11000000.0,Выхино,20.0,2.0,44.6,28.4,3.0,6.0,9,0,1,0,0,1,0,0.6367713004484304,0.06726457399103139,0
16950000.0,Коммунарка,23.0,2.0,77.6,38.4,20.1,3.0,12,0,1,0,0,1,0,0.4948453608247423,0.25902061855670105,0
16300000.0,Лефортово,10.0,2.0,57.4,36.1,7.2,5.0,5,0,1,0,0,1,0,0.6289198606271778,0.1254355400696864,0
21900000.0,Академическая,7.0,2.0,62.7,38.0,9.5,7.0,9,0,1,1,0,0,0,0.6060606060606061,0.15151515151515152,0
11500000.0,Депо,9.0,2.0,43.9,34.0,6.0,2.0,9,0,1,0,0,0,1,0.7744874715261959,0.1366742596810934,0
7000000.0,Сходненская,16.0,2.0,36.0,25.0,3.0,9.0,8,0,1,0,1,0,0,0.6944444444444444,0.08333333333333333,0
12500000.0,Ольховая,26.0,2.0,53.0,30.0,18.0,18.0,23,0,1,0,0,0,1,0.5660377358490566,0.33962264150943394,0
13900000.0,Коломенская,14.0,2.0,44.4,27.9,6.0,6.0,9,0,1,0,0,1,0,0.6283783783783784,0.13513513513513514,0
32500000.0,Технопарк,14.0,2.0,60.1,34.7,14.5,4.0,15,0,1,0,0,0,1,0.5773710482529119,0.24126455906821964,0
20990000.0,Комсомольская,4.0,2.0,55.1,33.9,9.0,5.0,9,0,1,0,0,1,0,0.6152450090744102,0.16333938294010888,0
13500000.0,Орехово,3.0,2.0,51.0,31.0,9.0,6.0,17,0,1,1,0,0,0,0.6078431372549019,0.17647058823529413,0
27000000.0,Аминьевская,15.0,2.0,72.0,41.0,11.0,36.0,41,0,1,0,0,0,1,0.5694444444444444,0.1527777777777778,0
16500000.0,Университет,18.0,2.0,52.0,28.4,9.0,1.0,14,0,1,1,0,0,0,0.5461538461538461,0.17307692307692307,1
9700000.0,Новогиреево,32.0,2.0,45.0,24.9,6.5,7.0,9,0,1,1,0,0,0,0.5533333333333333,0.14444444444444443,0
31500000.0,Фили,18.0,2.0,67.8,36.4,12.2,26.0,28,0,1,0,1,0,0,0.5368731563421829,0.1799410029498525,0
18800000.0,Нахимовский проспект,13.0,2.0,51.0,33.0,9.8,4.0,17,0,1,1,0,0,0,0.6470588235294118,0.19215686274509805,0
16950000.0,Перово,22.0,2.0,53.7,32.0,11.0,17.0,17,0,1,1,0,0,0,0.5959031657355679,0.20484171322160147,0
15000000.0,Москва-Товарная,14.0,2.0,50.3,28.1,11.2,9.0,16,0,1,1,0,0,0,0.558648111332008,0.22266401590457258,0
13400000.0,Спартак,7.0,2.0,55.7,40.0,11.2,7.0,22,0,1,0,0,0,1,0.718132854578097,0.20107719928186712,0
14300000.0,Коммунарка,14.0,2.0,54.7,28.1,10.8,3.0,15,0,1,0,0,1,0,0.5137111517367459,0.19744058500914077,0
21000000.0,Фрунзенская,9.0,2.0,44.8,28.6,6.0,4.0,5,0,1,0,0,1,0,0.6383928571428572,0.13392857142857142,0
11900000.0,Домодедовская,21.0,2.0,46.0,30.0,6.0,5.0,9,0,1,1,0,0,0,0.6521739130434783,0.13043478260869565,0
23000000.0,Бунинская Аллея,12.0,2.0,64.7,36.4,10.0,7.0,13,0,1,0,0,1,0,0.5625965996908809,0.1545595054095827,0
14300000.0,Нагорная,21.0,2.0,59.2,37.0,9.9,7.0,8,0,1,1,0,0,0,0.625,0.16722972972972971,0
18000000.0,Бескудниково,30.0,2.0,60.0,30.0,12.0,3.0,14,0,1,0,0,1,0,0.5,0.2,0
12200000.0,Сетунь,24.0,2.0,39.5,22.1,9.9,8.0,12,0,1,0,0,1,0,0.5594936708860759,0.25063291139240507,0
15950000.0,Локомотив,16.0,2.0,47.3,26.0,18.6,23.0,33,0,1,0,0,1,0,0.5496828752642706,0.3932346723044398,0
15100000.0,Ботанический сад,11.0,2.0,46.0,31.0,8.0,7.0,9,0,1,0,0,0,1,0.6739130434782609,0.17391304347826086,0
37600200.0,Павелецкая,7.0,2.0,89.1,47.2,14.0,9.0,14,0,1,0,0,0,1,0.5297418630751964,0.15712682379349047,0
24900000.0,Нижегородская,9.0,2.0,64.2,34.6,12.0,11.0,25,0,1,0,0,1,0,0.5389408099688473,0.18691588785046728,0
17400000.0,Отрадное,14.0,2.0,59.6,33.6,10.0,9.0,17,0,1,1,0,0,0,0.5637583892617449,0.16778523489932887,0
57000000.0,Китай-город,5.0,2.0,51.1,28.0,10.9,3.0,3,0,1,0,0,1,0,0.547945205479452,0.21330724070450097,0
21500000.0,Серпуховская,12.0,2.0,52.0,31.0,8.0,10.0,10,0,1,1,0,0,0,0.5961538461538461,0.15384615384615385,0
16890000.0,Кунцевская,8.0,2.0,65.6,35.3,12.1,10.0,29,0,1,0,0,0,1,0.538109756097561,0.18445121951219512,0
20200000.0,Шаболовская,7.0,2.0,49.5,30.0,8.0,3.0,5,0,1,1,0,0,0,0.6060606060606061,0.16161616161616163,0
16000000.0,Кузьминки,14.0,2.0,53.4,32.5,10.0,13.0,18,0,1,1,0,0,0,0.6086142322097379,0.18726591760299627,0
15100000.0,Тушинская,23.0,2.0,68.0,34.3,10.5,5.0,5,0,1,1,0,0,0,0.5044117647058823,0.15441176470588236,0
16100000.0,Давыдково,4.0,2.0,44.9,29.1,8.7,5.0,6,0,1,1,0,0,0,0.6481069042316259,0.19376391982182628,0
26900000.0,Кутузовская,5.0,2.0,71.0,39.0,10.0,4.0,9,0,1,0,0,1,0,0.5492957746478874,0.14084507042253522,0
13800000.0,Прокшино,13.0,2.0,53.5,32.0,10.0,9.0,18,0,1,0,0,0,1,0.5981308411214953,0.18691588785046728,0
16490000.0,Минская,36.0,2.0,53.0,27.0,8.0,18.0,23,0,1,0,0,1,0,0.5094339622641509,0.1509433962264151,0
37000000.0,Новаторская,5.0,2.0,79.0,56.0,22.8,27.0,33,0,1,0,0,0,1,0.7088607594936709,0.28860759493670884,0
19800000.0,Молодежная,12.0,2.0,61.0,32.0,12.0,11.0,25,0,1,0,0,1,0,0.5245901639344263,0.19672131147540983,0
50000000.0,Арбатская,9.0,2.0,58.0,45.0,8.0,13.0,26,0,1,0,1,0,0,0.7758620689655172,0.13793103448275862,0
11600000.0,Прокшино,25.0,2.0,46.7,30.0,16.7,1.0,9,0,1,0,0,1,0,0.6423982869379015,0.3576017130620985,1
15499000.0,Беломорская,19.0,2.0,55.0,30.0,11.2,2.0,16,0,1,1,0,0,0,0.5454545454545454,0.20363636363636362,0
11300000.0,Шипиловская,6.0,2.0,44.4,28.0,6.0,9.0,9,0,1,1,0,0,0,0.6306306306306306,0.13513513513513514,0
42818000.0,Чеховская,3.0,2.0,54.2,29.5,18.1,5.0,6,0,1,0,1,0,0,0.544280442804428,0.33394833948339486,0
14300000.0,Тульская,21.0,2.0,45.0,32.0,6.0,9.0,9,0,1,0,0,1,0,0.7111111111111111,0.13333333333333333,0
19990000.0,Дубровка,3.0,2.0,62.3,38.0,11.0,4.0,8,0,1,1,0,0,0,0.6099518459069021,0.1765650080256822,0
11000000.0,Новогиреево,13.0,2.0,50.0,31.5,9.1,13.0,14,0,1,1,0,0,0,0.63,0.182,0
12900000.0,Коммунарка,26.0,2.0,46.4,30.6,7.4,5.0,16,0,1,1,0,0,0,0.6594827586206897,0.15948275862068967,0
11500000.0,Братиславская,17.0,2.0,42.1,15.2,16.0,16.0,25,0,1,1,0,0,0,0.36104513064133015,0.38004750593824227,0
12217180.0,Некрасовка,19.0,2.0,63.8,34.4,11.9,18.0,25,0,1,1,0,0,0,0.5391849529780565,0.1865203761755486,0
34700000.0,Зюзино,12.0,2.0,97.3,53.1,12.6,20.0,23,0,1,0,0,0,1,0.5457348406988695,0.12949640287769784,0
18300000.0,Марьина Роща,5.0,2.0,47.3,27.5,7.3,12.0,16,0,1,0,0,0,1,0.5813953488372093,0.1543340380549683,0
11500000.0,Локомотив,18.0,2.0,40.6,25.0,10.0,3.0,39,0,1,0,0,0,1,0.6157635467980296,0.24630541871921183,0
25000000.0,Марьина Роща,6.0,2.0,58.8,29.0,13.0,7.0,17,0,1,0,0,1,0,0.4931972789115647,0.22108843537414968,0
21600000.0,Тульская,15.0,2.0,63.0,32.5,11.0,6.0,10,0,1,1,0,0,0,0.5158730158730159,0.1746031746031746,0
40000000.0,Смоленская,7.0,2.0,57.0,31.2,11.0,10.0,10,0,1,0,0,1,0,0.5473684210526316,0.19298245614035087,0
15200000.0,Москворечье,16.0,2.0,58.0,34.0,10.5,14.0,17,0,1,1,0,0,0,0.5862068965517241,0.1810344827586207,0
13990000.0,Бунинская Аллея,4.0,2.0,54.1,32.1,10.0,14.0,17,0,1,1,0,0,0,0.5933456561922366,0.18484288354898337,0
24385688.0,Панфиловская,5.0,2.0,68.8,41.5,3.2,5.0,11,0,1,0,0,1,0,0.6031976744186047,0.04651162790697675,0
25205251.0,Панфиловская,5.0,2.0,70.3,40.8,5.0,7.0,11,0,1,0,0,1,0,0.5803698435277382,0.07112375533428165,0
24704482.0,Панфиловская,5.0,2.0,68.4,38.4,5.0,8.0,11,0,1,0,0,1,0,0.5614035087719298,0.07309941520467836,0
23732826.0,Панфиловская,5.0,2.0,65.8,36.5,5.2,7.0,11,0,1,0,0,1,0,0.554711246200608,0.07902735562310031,0
23083671.0,Панфиловская,5.0,2.0,71.1,41.8,5.3,5.0,11,0,1,0,0,1,0,0.5879043600562588,0.07454289732770746,0
24764624.0,Панфиловская,5.0,2.0,71.9,41.8,5.3,2.0,11,0,1,0,0,1,0,0.5813630041724617,0.0737134909596662,0
23865788.0,Панфиловская,5.0,2.0,66.0,37.1,5.2,8.0,11,0,1,0,0,1,0,0.5621212121212121,0.0787878787878788,0
25197533.0,Панфиловская,5.0,2.0,70.8,41.3,5.5,6.0,11,0,1,0,0,1,0,0.5833333333333334,0.07768361581920905,0
25465676.0,Панфиловская,5.0,2.0,72.2,41.3,5.5,4.0,11,0,1,0,0,1,0,0.5720221606648199,0.07617728531855955,0
24562806.0,Панфиловская,5.0,2.0,71.2,41.3,5.5,2.0,11,0,1,0,0,1,0,0.5800561797752808,0.07724719101123595,0
22261810.0,Панфиловская,5.0,2.0,60.8,34.5,5.3,9.0,11,0,1,0,0,1,0,0.5674342105263158,0.08717105263157895,0
23915074.0,Панфиловская,5.0,2.0,66.6,34.5,5.3,7.0,11,0,1,0,0,1,0,0.5180180180180181,0.07957957957957959,0
21943912.0,Панфиловская,5.0,2.0,60.0,32.4,5.1,8.0,11,0,1,0,0,1,0,0.5399999999999999,0.08499999999999999,0
24432306.0,Панфиловская,5.0,2.0,67.1,31.6,4.7,8.0,11,0,1,0,0,1,0,0.4709388971684054,0.0700447093889717,0
24315325.0,Панфиловская,5.0,2.0,71.3,42.8,5.5,2.0,11,0,1,0,0,1,0,0.6002805049088359,0.07713884992987377,0
19499000.0,Лефортово,7.0,2.0,52.3,30.5,9.0,9.0,14,0,1,1,0,0,0,0.5831739961759083,0.17208413001912046,0
22800000.0,Тропарево,13.0,2.0,66.0,37.9,12.3,11.0,18,0,1,0,0,1,0,0.5742424242424242,0.18636363636363637,0
18100000.0,Ясенево,10.0,2.0,54.0,32.3,9.2,3.0,16,0,1,0,1,0,0,0.5981481481481481,0.17037037037037037,0
33500000.0,Щукинская,10.0,2.0,52.9,28.9,11.0,24.0,33,0,1,0,0,1,0,0.5463137996219282,0.20793950850661627,0
20100000.0,Молодежная,13.0,2.0,52.8,31.0,10.0,8.0,11,0,1,1,0,0,0,0.5871212121212122,0.1893939393939394,0
16700000.0,Кузьминки,20.0,2.0,55.0,32.4,12.0,16.0,17,0,1,1,0,0,0,0.5890909090909091,0.21818181818181817,0
18700000.0,Перерва,15.0,2.0,71.8,34.0,16.2,16.0,25,0,1,0,1,0,0,0.4735376044568245,0.22562674094707522,0
19300000.0,Калитники,17.0,2.0,73.2,45.6,11.9,16.0,24,0,1,0,0,1,0,0.6229508196721312,0.16256830601092895,0
11450000.0,Бульвар Рокоссовского,33.0,2.0,41.0,27.0,5.5,5.0,5,0,1,1,0,0,0,0.6585365853658537,0.13414634146341464,0
13500000.0,Народное Ополчение,11.0,2.0,44.0,28.0,6.0,8.0,9,0,1,1,0,0,0,0.6363636363636364,0.13636363636363635,0
26000000.0,Селигерская,16.0,2.0,58.8,28.2,15.5,22.0,44,0,1,0,0,0,1,0.4795918367346939,0.26360544217687076,0
45000000.0,Панфиловская,15.0,2.0,112.2,89.9,8.8,3.0,30,0,1,0,0,1,0,0.8012477718360071,0.0784313725490196,0
14500000.0,Курьяново,8.0,2.0,53.4,38.0,12.0,9.0,32,0,1,1,0,0,0,0.7116104868913858,0.2247191011235955,0
28990000.0,Севастопольская,2.0,2.0,97.2,66.0,14.0,2.0,24,0,1,0,0,1,0,0.6790123456790124,0.14403292181069957,0
25995815.0,Панфиловская,5.0,2.0,73.2,43.1,5.3,6.0,11,0,1,0,0,1,0,0.5887978142076503,0.07240437158469945,0
23772016.0,Панфиловская,5.0,2.0,73.3,43.1,5.3,5.0,11,0,1,0,0,1,0,0.5879945429740792,0.0723055934515689,0
25966156.0,Панфиловская,5.0,2.0,74.2,43.1,5.3,4.0,11,0,1,0,0,1,0,0.5808625336927223,0.07142857142857142,0
23373011.0,Панфиловская,5.0,2.0,73.7,43.1,5.3,2.0,11,0,1,0,0,1,0,0.5848032564450475,0.07191316146540026,0
26144944.0,Панфиловская,5.0,2.0,74.8,43.1,5.3,3.0,11,0,1,0,0,1,0,0.5762032085561498,0.07085561497326204,0
25401641.0,Панфиловская,5.0,2.0,71.3,42.5,5.3,6.0,11,0,1,0,0,1,0,0.5960729312762973,0.07433380084151472,0
25907218.0,Панфиловская,5.0,2.0,73.9,41.8,5.3,3.0,11,0,1,0,0,1,0,0.5656292286874154,0.07171853856562922,0
25315448.0,Панфиловская,5.0,2.0,72.9,42.7,5.5,2.0,11,0,1,0,0,1,0,0.5857338820301783,0.07544581618655692,0
23479840.0,Панфиловская,5.0,2.0,66.3,34.5,5.3,5.0,11,0,1,0,0,1,0,0.5203619909502263,0.0799396681749623,0
23366966.0,Панфиловская,5.0,2.0,64.1,32.4,5.1,7.0,11,0,1,0,0,1,0,0.5054602184087363,0.07956318252730109,0
22453720.0,Панфиловская,5.0,2.0,61.6,32.4,5.1,6.0,11,0,1,0,0,1,0,0.525974025974026,0.08279220779220778,0
21319625.0,Панфиловская,5.0,2.0,59.6,32.4,5.1,4.0,11,0,1,0,0,1,0,0.5436241610738255,0.0855704697986577,0
24667630.0,Панфиловская,5.0,2.0,67.8,31.6,4.7,7.0,11,0,1,0,0,1,0,0.46607669616519176,0.06932153392330384,0
24572358.0,Панфиловская,5.0,2.0,67.5,31.6,4.7,5.0,11,0,1,0,0,1,0,0.46814814814814815,0.06962962962962964,0
21996122.0,Панфиловская,5.0,2.0,62.9,34.5,5.6,3.0,11,0,1,0,0,1,0,0.548489666136725,0.0890302066772655,0
21000000.0,Отрадное,12.0,2.0,57.9,33.8,10.2,15.0,22,0,1,0,0,1,0,0.5837651122625216,0.17616580310880828,0
13500000.0,Алтуфьево,20.0,2.0,52.2,30.3,8.7,9.0,12,0,1,1,0,0,0,0.5804597701149425,0.16666666666666666,0
22000000.0,Тульская,13.0,2.0,55.0,30.0,9.0,11.0,9,0,1,1,0,0,0,0.5454545454545454,0.16363636363636364,0
12200000.0,Печатники,17.0,2.0,47.0,32.0,9.0,10.0,12,0,1,1,0,0,0,0.6808510638297872,0.19148936170212766,0
19500000.0,Новаторская,15.0,2.0,54.5,33.0,10.0,8.0,22,0,1,1,0,0,0,0.6055045871559633,0.1834862385321101,0
13500000.0,Нагорная,6.0,2.0,51.2,28.0,8.5,2.0,14,0,1,1,0,0,0,0.546875,0.166015625,0
14300000.0,Новокосино,18.0,2.0,54.0,29.4,8.5,8.0,17,0,1,1,0,0,0,0.5444444444444444,0.1574074074074074,0
14800000.0,Сходненская,29.0,2.0,44.3,28.0,6.0,6.0,9,0,1,0,1,0,0,0.6320541760722348,0.13544018058690746,0
18000000.0,Автозаводская,7.0,2.0,53.0,32.0,8.0,2.0,10,0,1,1,0,0,0,0.6037735849056604,0.1509433962264151,0
20000000.0,Москва-Товарная,13.0,2.0,60.3,33.9,12.2,8.0,26,0,1,0,0,1,0,0.5621890547263682,0.2023217247097844,0
14800000.0,Тушинская,18.0,2.0,57.5,33.0,7.0,1.0,5,0,1,1,0,0,0,0.5739130434782609,0.12173913043478261,1
14700000.0,Коммунарка,12.0,2.0,53.9,33.0,14.0,3.0,15,0,1,0,1,0,0,0.6122448979591837,0.25974025974025977,0
15200000.0,Лихоборы,8.0,2.0,54.0,29.0,9.0,3.0,9,0,1,1,0,0,0,0.5370370370370371,0.16666666666666666,0
15400000.0,Динамо,13.0,2.0,43.4,30.0,5.5,4.0,5,0,1,0,0,0,1,0.6912442396313364,0.12672811059907835,0
36200000.0,Сходненская,5.0,2.0,95.0,44.0,20.0,4.0,12,0,1,0,0,1,0,0.4631578947368421,0.21052631578947367,0
18000000.0,Медведково,16.0,2.0,60.5,35.0,11.5,16.0,18,0,1,0,0,0,1,0.5785123966942148,0.19008264462809918,0
30865646.0,Панфиловская,7.0,2.0,94.1,44.7,9.0,4.0,7,0,1,0,0,1,0,0.4750265674814028,0.09564293304994687,0
30002469.0,Панфиловская,7.0,2.0,89.8,44.7,8.1,6.0,7,0,1,0,0,1,0,0.49777282850779514,0.09020044543429843,0
28719756.0,Панфиловская,6.0,2.0,48.2,15.8,13.5,10.0,18,0,1,0,0,1,0,0.3278008298755187,0.2800829875518672,0
26705708.0,Панфиловская,6.0,2.0,46.8,15.8,13.5,6.0,18,0,1,0,0,1,0,0.33760683760683763,0.2884615384615385,0
